Date,Baseline
2023-09-25,2165381.17285415
2023-09-26,2134872.090722314
2023-09-27,2148536.094463075
2023-09-28,2157537.65558242
2023-10-02,2206035.105265837
2023-10-03,2190184.529951748
2023-10-04,2171192.8555652606
2023-10-05,2202050.1068744203
2023-10-06,2213916.33737655
2023-10-11,2226612.9286133004
2023-10-12,2246056.762799503
2023-10-13,2227045.7246963875
2023-10-16,2215146.8753204504
2023-10-17,2199966.979650733
2023-10-18,2174250.845592364
2023-10-19,2171563.4867228433
2023-10-20,2166691.3435249524
2023-10-23,2141270.9307194324
2023-10-24,2164441.7565742317
2023-10-25,2170112.1420141864
2023-10-26,2131211.446118954
2023-10-27,2148805.9590937854
2023-10-30,2150407.3530175923
2023-10-31,2122587.3834582134
2023-11-01,2133682.1823176104
2023-11-02,2177602.9256236777
2023-11-03,2195361.9273915784
2023-11-06,2246448.662419199
2023-11-07,2263647.201143538
2023-11-08,2272416.8344288445
2023-11-09,2283927.068729631
2023-11-10,2245060.2107761744
2023-11-13,2260181.602104227
2023-11-14,2263212.6824895255
2023-11-15,2280731.485936763
2023-11-16,2257809.0209952025
2023-11-17,2263114.50399131
2023-11-20,2266715.854351346
2023-11-21,2281545.6531732017
2023-11-22,2264807.0274767545
2023-11-23,2269809.3291190905
2023-11-24,2266362.238103767
2023-11-27,2243285.6198231815
2023-11-28,2250585.641640546
2023-11-29,2268173.0779203367
2023-11-30,2260858.302044638
2023-12-01,2267625.652970317
2023-12-04,2266622.9514625976
2023-12-05,2237581.8029118245
2023-12-06,2239130.4929938186
2023-12-07,2234383.9157051817
2023-12-08,2246618.881351099
2023-12-11,2231873.3178103273
2023-12-12,2228456.7826152467
2023-12-13,2239109.36486109
2023-12-14,2255227.399877977
2023-12-15,2258134.5303317388
2023-12-18,2269130.4079878223
2023-12-19,2256133.4341411167
2023-12-20,2284555.190116889
2023-12-21,2279206.488835
2023-12-22,2286786.5891000074
2023-12-25,2290676.285147398
2023-12-26,2309046.7166956314
2023-12-27,2331560.7826497904
2023-12-28,2325419.363503733
2023-12-29,2341170.5798832923
2024-01-02,2307911.3856133264
2024-01-03,2262306.009705111
2024-01-04,2259690.1557896985
2024-01-05,2256115.159657514
2024-01-08,2261461.190148488
2024-01-09,2260957.6597595387
2024-01-10,2266513.2098630336
2024-01-11,2287470.5452604806
2024-01-12,2291820.3931150846
2024-01-15,2291651.977670162
2024-01-16,2279442.8071038313
2024-01-17,2243843.953994657
2024-01-18,2252211.3188292854
2024-01-19,2319411.892846355
2024-01-22,2368628.6491903285
2024-01-23,2373807.99187042
2024-01-24,2369159.3529806742
2024-01-25,2384401.7799527193
2024-01-26,2366132.2833713847
2024-01-29,2384244.1093637813
2024-01-30,2386279.996267801
2024-01-31,2372039.166625107
2024-02-01,2370565.577307039
2024-02-02,2384057.5207539406
2024-02-05,2404238.957730629
2024-02-15,2456213.524457205
2024-02-16,2438029.058442053
2024-02-19,2444349.6278729476
2024-02-20,2455152.185891222
2024-02-21,2428181.203456832
2024-02-22,2439033.818267509
2024-02-23,2451165.7705738037
2024-02-26,2479880.298043388
2024-02-27,2450322.314699451
2024-02-29,2469194.4647322805
2024-03-01,2473703.291336335
2024-03-04,2498033.029311867
2024-03-05,2526029.9598626755
2024-03-06,2543255.0612116572
2024-03-07,2566207.874899477
2024-03-08,2569001.153514253
2024-03-11,2575039.085691885
2024-03-12,2610049.531537403
2024-03-13,2605297.0293603754
2024-03-14,2589548.653423368
2024-03-15,2595113.4128653696
2024-03-18,2614103.6187987393
2024-03-19,2618782.334742818
2024-03-20,2603638.7144814543
2024-03-21,2645771.1702789264
2024-03-22,2651749.024808976
2024-03-25,2634993.631966871
2024-03-26,2623772.2027452393
2024-03-27,2640504.117026768
2024-03-28,2665110.3196001984
2024-03-29,2691818.157959843
2024-04-01,2667839.2730116765
2024-04-02,2698418.628209331
2024-04-03,2703927.793835042
2024-04-08,2712898.062361615
2024-04-09,2728375.7470592684
2024-04-10,2722360.1667430284
2024-04-11,2724335.3528163345
2024-04-12,2719835.5195299643
2024-04-15,2680654.551736121
2024-04-16,2591155.502576255
2024-04-17,2626829.7097895583
2024-04-18,2639138.290990952
2024-04-19,2548900.834447557
2024-04-22,2522081.003428982
2024-04-23,2540183.66346506
2024-04-24,2621096.0464832447
2024-04-25,2577930.802121127
2024-04-26,2606330.4858573647
2024-04-29,2675186.465564223
2024-04-30,2662694.614895133
2024-05-02,2643248.513160589
2024-05-03,2654789.4017000226
2024-05-06,2691627.3435937306
2024-05-07,2721544.568248104
2024-05-08,2734716.4408744858
2024-05-09,2756690.774774388
2024-05-10,2831677.19703205
2024-05-13,2875547.5702467235
2024-05-14,2936769.100766164
2024-05-15,2942750.0240805177
2024-05-16,2993910.2759140874
2024-05-17,2981652.0972942114
2024-05-20,2973103.1794625497
2024-05-21,2949140.090629685
2024-05-22,2993037.800441629
2024-05-23,3021106.8126223497
2024-05-24,3044201.6491500535
2024-05-27,3130302.4631188056
2024-05-28,3159720.1333477376
2024-05-29,3114161.192329901
2024-05-30,3089092.404626269
2024-05-31,2994540.4707365576
2024-06-03,3052200.4843764324
2024-06-04,3008458.688999315
2024-06-05,3050175.65766805
2024-06-06,3136473.3552620225
2024-06-07,3116076.3955885577
2024-06-11,3056603.268271315
2024-06-12,3050496.871335668
2024-06-13,3109228.4223458725
2024-06-14,3170420.1838692618
2024-06-17,3147979.5268259044
2024-06-18,3178101.215541503
2024-06-19,3279325.111132033
2024-06-20,3321024.07584011
2024-06-21,3292537.037222319
2024-06-24,3216388.0399169065
2024-06-25,3218327.1512628556
2024-06-26,3220078.733901041
2024-06-27,3226476.4417918096
2024-06-28,3218581.334698521
2024-07-01,3229606.4892656547
2024-07-02,3206348.3871033327
2024-07-03,3226841.960359887
2024-07-04,3255279.5742560956
2024-07-05,3230293.812788626
2024-07-08,3244849.50488832
2024-07-09,3248077.6976665426
2024-07-10,3254832.6160784424
2024-07-11,3267785.532662977
2024-07-12,3181466.7113815667
2024-07-15,3164182.4361769296
2024-07-16,3168144.48330457
2024-07-17,3133932.050948996
2024-07-18,3081597.732150872
2024-07-19,3014887.8219222515
2024-07-22,2922787.393738764
2024-07-23,3019730.0130809345
2024-07-26,2920726.6073888782
2024-07-29,2885901.296386157
2024-07-30,2928133.5423684237
2024-07-31,2942159.606286559
2024-08-01,2981203.876645475
2024-08-02,2898737.752188304
2024-08-05,2684039.173749788
2024-08-06,2775952.559552596
2024-08-07,2874434.3114747717
2024-08-08,2814889.2762414375
2024-08-09,2878955.1804846767
2024-08-12,2947082.9215936456
2024-08-13,2926087.162193225
2024-08-14,2958294.389241344
2024-08-15,2949897.6354944305
2024-08-16,3001999.7567364564
2024-08-19,3000369.261949939
2024-08-20,3004481.356773586
2024-08-21,2985035.712644993
2024-08-22,2976157.850366125
2024-08-23,2975771.830148216
2024-08-26,2992513.5765119744
2024-08-27,2965929.761788014
2024-08-28,2978076.0196840493
2024-08-29,2983919.9072918864
2024-08-30,3004967.3411077308
2024-09-02,2994579.6517024543
2024-09-03,2978487.1843683026
2024-09-04,2886153.0823516683
2024-09-05,2904510.2744258507
2024-09-06,2925667.4132606024
2024-09-09,2890246.8872260274
2024-09-10,2891937.0175793255
2024-09-11,2905469.726844473
2024-09-12,2944607.7462540045
2024-09-13,2956001.696580606
2024-09-16,2960679.698685939
2024-09-18,2964299.740261938
2024-09-19,2992473.6542005353
2024-09-20,3011782.4779725047
2024-09-23,3056464.4475819124
2024-09-24,3113069.2181483926
2024-09-25,3161878.840785967
2024-09-26,3189151.360393645
2024-09-27,3185815.2813519603
2024-09-30,3097622.0346463113
2024-10-01,3122250.0668163267
2024-10-04,3024905.4942491185
2024-10-07,3034037.401032304
2024-10-08,3014452.6629819623
2024-10-09,2976503.1635408695
2024-10-11,2981163.698176714
2024-10-14,2976374.6477840855
2024-10-15,2993773.4022742417
2024-10-16,2989656.977112235
2024-10-17,3038822.869853557
2024-10-18,3058690.0512182144
2024-10-21,3044416.1975759952
2024-10-22,3053656.504507165
2024-10-23,3033869.5488273036
2024-10-24,3029696.62078796
2024-10-25,3042227.90044493
2024-10-28,3059991.2209238047
2024-10-29,3027901.1624787087
2024-10-30,3027954.3163852203
2024-11-01,3059067.1234480613
2024-11-04,3091913.653848257
2024-11-05,3123830.449083284
2024-11-06,3124776.3573233667
2024-11-07,3142609.9468136877
2024-11-08,3175749.1568772923
2024-11-11,3182102.23627039
2024-11-12,3147771.6043222495
2024-11-13,3156632.491105377
2024-11-14,3154206.6467802203
2024-11-15,3151319.531205174
2024-11-18,3123816.7148641283
2024-11-19,3167575.738536224
2024-11-20,3185264.320926007
2024-11-21,3177319.6425537933
2024-11-22,3193369.7973982194
2024-11-25,3200878.974323037
2024-11-26,3184701.51785317
2024-11-27,3086435.5863363883
2024-11-28,3091964.705557288
2024-11-29,3083900.0483068093
2024-12-02,3130741.4395545865
2024-12-03,3191025.268500289
2024-12-04,3217029.2260021237
2024-12-05,3223201.156329927
2024-12-06,3234262.5795679563
2024-12-09,3290697.4289688626
2024-12-10,3249162.622224276
2024-12-11,3216299.6679733535
2024-12-12,3226350.757524105
2024-12-13,3225633.502034849
2024-12-16,3181585.9344696924
2024-12-17,3203975.7912287125
2024-12-18,3203895.917407838
2024-12-19,3182253.024477027
2024-12-20,3179312.15951195
2024-12-23,3224861.537785156
2024-12-24,3227881.1664954447
2024-12-25,3226143.030578362
2024-12-26,3219835.18982451
2024-12-27,3211598.346186421
2024-12-30,3191660.660411675
2024-12-31,3176335.9685528227
2025-01-02,3180828.014796308
2025-01-03,3214566.853163268
2025-01-06,3242690.5709152557
2025-01-07,3263797.5238419874
2025-01-08,3256003.821009446
2025-01-09,3169634.7779281093
2025-01-10,3145596.4129604837
2025-01-13,3072149.6420355374
2025-01-14,3111587.9514933475
2025-01-15,3063017.835214528
2025-01-16,3083880.0828552917
2025-01-17,3091136.437384209
2025-01-20,3098702.8311656266
2025-01-21,3096697.8719038116
2025-01-22,3109458.9106473383
2025-02-03,3018885.448922565
2025-02-04,2988121.0070805955
2025-02-05,3047749.4058650034
2025-02-06,3051769.6873026267
2025-02-07,3046339.8421389
2025-02-10,3047290.0150235756
2025-02-11,3060126.8216898134
2025-02-12,3059914.475172737
2025-02-13,3096886.633991623
2025-02-14,3090120.120057585
2025-02-17,3133408.9741038703
2025-02-18,3140243.016799405
2025-02-19,3136708.4247927614
2025-02-20,3116660.0152310827
2025-02-21,3130343.5093343146
2025-02-24,3143855.9349472513
2025-02-25,3139587.8837369387
2025-02-26,3154600.068744635
2025-02-27,3113093.915000878
2025-03-03,3106861.478796406
2025-03-04,3099238.846125598
2025-03-05,3114057.0329259904
2025-03-06,3127462.5875157155
2025-03-07,3119225.322698649
2025-03-10,3103281.0233268007
2025-03-11,3080595.276516082
2025-03-12,3086999.8974042814
2025-03-13,3060428.1993077137
2025-03-14,3058848.908107561
2025-03-17,3090606.875139767
2025-03-18,3121136.701875367
2025-03-19,3095615.8887043847
2025-03-20,3134592.2055011364
2025-03-21,3116100.906094335
2025-03-24,3116849.069496477
2025-03-25,3127480.3735437985
2025-03-26,3125965.654681834
2025-03-27,3103602.733290224
2025-03-28,3064637.314842258
2025-03-31,2966777.664099298
2025-04-01,3041440.952922334
2025-04-02,3032951.39223475
2025-04-07,2732472.8764777905
2025-04-08,2666446.360790588
2025-04-09,2482824.2463046634
2025-04-10,2713887.5388802504
2025-04-11,2834776.155895463
2025-04-14,2858818.0258523407
2025-04-15,2892055.2076358064
2025-04-16,2856711.70831013
2025-04-17,2804731.2011053786
2025-04-18,2829045.287927014
2025-04-21,2791421.1203200575
2025-04-22,2749338.3268967206
2025-04-23,2837776.56660839
2025-04-24,2804505.175364817
2025-04-25,2838009.193950511
2025-04-28,2848028.9440667294
2025-04-29,2869390.710348624
2025-04-30,2887130.1905526463
2025-05-02,2916069.087704889
2025-05-05,2893927.9646872007
2025-05-06,2930613.3625083594
2025-05-07,2921025.2231126493
2025-05-08,2916350.9713375648
2025-05-09,2950098.861687255
2025-05-12,2981533.5351003353
2025-05-13,3046917.065752985
2025-05-14,3095986.31690208
2025-05-15,3122488.901423407
2025-05-16,3186087.8150062333
2025-05-19,3133754.0333156623
2025-05-20,3153538.0844462994
2025-05-21,3189667.1578648454
2025-05-22,3217451.525838676
2025-05-23,3198026.6328871967
2025-05-26,3151141.2678896333
2025-05-27,3120856.2519580736
2025-05-28,3104390.2350051925
2025-05-29,3065913.913552143
2025-06-02,3069976.131986568
2025-06-03,3113756.1815498443
2025-06-04,3142949.0431997133
2025-06-05,3094588.207243873
2025-06-06,3078934.557647383
2025-06-09,3088586.8024820946
2025-06-10,3110659.5070540896
2025-06-11,3151947.6673506116
2025-06-12,3141199.566053865
2025-06-13,3148007.360976065
2025-06-16,3131111.0656700605
2025-06-17,3138280.6913638436
2025-06-18,3153833.734644826
2025-06-19,3125498.944401802
2025-06-20,3103696.952100613
2025-06-23,3087966.217941581
2025-06-24,3157112.8453555666
2025-06-25,3181616.8425662424
2025-06-26,3165924.092716968
2025-06-27,3163979.320645935
2025-06-30,3135195.401124411
2025-07-01,3147863.0324526993
2025-07-02,3162974.4290084904
2025-07-03,3168108.194707623
2025-07-04,3145408.95490542
2025-07-07,3150512.3394344538
2025-07-08,3133850.452741087
2025-07-09,3173921.1678072494
2025-07-10,3198912.665012173
2025-07-11,3200207.4745971034
2025-07-14,3173615.8279649303
2025-07-15,3206812.570923118
2025-07-16,3213118.770876778
2025-07-17,3205623.432179186
2025-07-18,3228157.41700001
2025-07-21,3211500.119592634
2025-07-22,3175756.297754551
2025-07-23,3210417.834096922
2025-07-24,3233120.7234281986
2025-07-25,3226194.1677371254
2025-07-28,3232863.2964931
2025-07-29,3201186.5828638542
2025-07-30,3211128.1271281075
2025-07-31,3231126.7318573515
2025-08-04,3220112.363964664
2025-08-05,3256035.870714932
2025-08-06,3242760.557564464
2025-08-07,3270617.416844118
2025-08-08,3279897.3321426907
2025-08-11,3310845.3870300786
2025-08-12,3306268.3924383675
2025-08-13,3308371.1921757273
2025-08-14,3318991.147095965
2025-08-15,3311086.090197242
2025-08-18,3324900.5952455043
2025-08-19,3307514.218565547
2025-08-20,3235750.168427834
2025-08-21,3249718.4384107315
2025-08-22,3222443.7495439276
2025-08-25,3277922.7051438545
2025-08-26,3268468.7203625445
2025-08-27,3263229.0430178572
2025-08-28,3243170.5523962006
2025-08-29,3222778.750574523
2025-09-01,3208019.1191570195
2025-09-02,3229710.71020823
2025-09-03,3240178.3142816457
2025-09-04,3262183.020397787
2025-09-05,3296437.8798795315
2025-09-08,3311530.097349092
2025-09-09,3333544.8959349277
2025-09-10,3382970.273228587
2025-09-11,3380887.2284307955
2025-09-12,3407320.0260983487
2025-09-15,3400558.167327332
2025-09-16,3410480.024828148
2025-09-17,3392563.033961421
2025-09-18,3422116.8797001448
2025-09-19,3427409.9839153658
2025-09-22,3425239.5185537585
2025-09-23,3449853.264278208
2025-09-24,3440078.2179396083
2025-09-25,3445910.4657355924
2025-09-26,3413255.8583569634
2025-09-30,3466212.5761307646
2025-10-01,3457240.3725996134
2025-10-02,3480986.3260999615
2025-10-03,3509132.046923318
2025-10-07,3553047.673470324
2025-10-08,3543538.448483726
2025-10-09,3551403.5006731427
2025-10-13,3500917.954667759
2025-10-14,3470959.5002959548
2025-10-15,3517154.887225084
2025-10-16,3569034.412704139
2025-10-17,3558042.4075921406
2025-10-20,3609428.8623014973
2025-10-21,3618614.8622976975
2025-10-22,3621836.278734654
2025-10-23,3614937.662771408
2025-10-27,3649617.606539008
2025-10-28,3630235.352367713
2025-10-29,3674778.2742217127
2025-10-30,3695976.739774436
2025-10-31,3691478.6284893043
2025-11-03,3678424.0351388785
2025-11-04,3657312.654384981
2025-11-05,3630709.383820242
2025-11-06,3635088.16875209
2025-11-07,3563539.6537561137
2025-11-10,3594601.2392326887
2025-11-11,3639318.256891863
2025-11-12,3619751.8670232343
2025-11-13,3623604.0562444306
2025-11-14,3568682.0046599647
2025-11-17,3542486.0174791026
2025-11-18,3468327.1605269494
2025-11-19,3452355.2240818706
2025-11-20,3530092.749544499
2025-11-21,3457264.43485429
2025-11-24,3494140.2272394467
2025-11-25,3503652.957574088
2025-11-26,3593213.038726097
2025-11-27,3631591.1794096255
2025-11-28,3618287.8581905686
2025-12-01,3612986.5821555816
2025-12-02,3644817.273750322
2025-12-03,3665117.260627779
2025-12-04,3680536.432983439
2025-12-05,3719132.859532887
2025-12-08,3739189.059564102
2025-12-09,3734951.7142600454
2025-12-10,3737047.0151144327
2025-12-11,3702050.8140322557
2025-12-12,3713818.3933922118
2025-12-15,3683392.3933903687
2025-12-16,3648486.625025927
2025-12-17,3671851.4319087765
2025-12-18,3654819.0881081214
2025-12-19,3694720.441484302
2025-12-22,3722039.5035792035
2025-12-23,3715518.9673165036
2025-12-24,3711206.629452215
2025-12-26,3721498.619310508
2025-12-29,3751754.448501718
2025-12-30,3742568.935320663
2025-12-31,3769886.532839662
2026-01-02,3803504.3341519367
2026-01-05,3833398.0888256063
2026-01-06,3860738.7567311106
2026-01-07,3907294.082725367
2026-01-08,3846781.798495131
2026-01-09,3829870.5148133007
2026-01-12,3834973.877195907
2026-01-13,3817772.753247638
2026-01-14,3835646.005945767
2026-01-15,3833261.1343641463
2026-01-16,3870380.543647665
2026-01-19,3866898.607522692
2026-01-20,3863966.2719514733
2026-01-21,3815336.8892972698
2026-01-22,3863215.6367146685
2026-01-23,3888867.4065143
2026-01-26,3952828.9526191438
2026-01-27,3958032.903611607
2026-01-28,3972722.634544589
2026-01-29,3932297.089577744
2026-01-30,3838838.607705398
2026-02-02,3793745.288008151
2026-02-03,3830183.933220835
2026-02-04,3867129.380868482
2026-02-05,3848735.855154079
2026-02-06,3842155.6598807513
2026-02-09,3929818.3392455517
2026-02-10,3944611.318391969
2026-02-11,3993164.3638350233
2026-02-23,4019685.772871491
2026-02-24,4084518.3076135763
2026-02-25,4123724.438370154
2026-02-26,4174566.678348305
2026-03-02,4094035.0600424223
2026-03-03,4028854.810843595
2026-03-04,3851972.5853192876
2026-03-05,3913404.73392628
2026-03-06,3922083.603345905
2026-03-09,3803192.3063675133
2026-03-10,3854620.103230365
2026-03-11,3904379.9481755337
2026-03-12,3881592.7153861728
2026-03-13,3847337.7773496592
2026-03-16,3874360.092561321
2026-03-17,3899563.922711392
2026-03-18,3932455.6868573725
2026-03-19,3864863.769733004
2026-03-20,3862388.76464828
2026-03-23,3765172.5147369495
2026-03-24,3769086.8692028564
2026-03-25,3825920.3651225083
2026-03-26,3848552.6170560312
2026-03-27,3835528.4887685394
2026-03-30,3826159.993037007
2026-03-31,3756183.6310499995
2026-04-01,3847235.9786494994
2026-04-02,3820251.3356898255
2026-04-07,3861297.8404887044
2026-04-08,3949541.87485818
2026-04-09,3954349.60460169
2026-04-10,3939220.5076348265
2026-04-13,4005791.178548779
2026-04-14,4050091.664962556
2026-04-15,4059398.3973835586
2026-04-16,4134385.777147808
2026-04-17,4106872.1259217737
2026-04-20,4107989.002353075
2026-04-21,4128572.89656328
2026-04-22,4172302.635141488
2026-04-23,4091418.9011593577
2026-04-24,4169694.4417412877
2026-04-27,4207913.105979281
2026-04-28,4228926.034471663
2026-04-29,4226378.7314963965
2026-04-30,4232171.619158903
2026-05-04,4308625.598081504
2026-05-05,4355953.354670349
2026-05-06,4458818.09452085
2026-05-07,4505400.725553223
2026-05-08,4510433.78657385
2026-05-11,4535754.321279683
2026-05-12,4508013.686038206
2026-05-13,4473311.88855756
2026-05-14,4480992.165591248
2026-05-15,4442827.331153311
2026-05-18,4435179.638510365
2026-05-19,4413630.9721181905
2026-05-20,4406712.138604825
2026-05-21,4508586.497091657
2026-05-22,4552001.8076162385
2026-05-25,4669136.526861495
2026-05-26,4682143.672554845
2026-05-27,4809265.92100808
2026-05-28,4757961.318271227
2026-05-29,4862631.146818564
2026-06-01,4973555.794981279
2026-06-02,5095793.126944789
2026-06-03,5180708.736786043
2026-06-04,5060148.979226696
